,time,northing,easting,depths,zones,stakes,aspect,slope,watershed
313,2023-02-17,464670.6,5262500.0,47.0,Lagg,S225,58.388,1.09319,S2
314,2023-02-17,464670.6,5262552.0,35.0,Upland,S226,275.0663,2.38778,S2
315,2023-02-17,464596.4,5262240.0,,,,,,S2
316,2023-02-17,464596.4,5262292.0,,,,,,S2
317,2023-02-17,464596.4,5262344.0,39.0,Lagg,S232,25.94226,14.422,S2
318,2023-02-17,464596.4,5262396.0,41.0,Bog,S233,113.9634,0.70519,S2
319,2023-02-17,464596.4,5262448.0,49.0,Bog,S234,180.0,0.28632,S2
320,2023-02-17,464596.4,5262500.0,42.0,Lagg,S235,105.2713,0.40827,S2
321,2023-02-17,464596.4,5262552.0,40.0,Upland,S236,4.635716,1.32895,S2
322,2023-02-17,464522.2,5262240.0,,,,,,S2
323,2023-02-17,464522.2,5262292.0,,,,,,S2
324,2023-02-17,464522.2,5262344.0,,,,,,S2
325,2023-02-17,464522.2,5262396.0,40.0,Upland,S243,50.67678,8.63669,S2
326,2023-02-17,464522.2,5262448.0,45.0,Upland,S244,355.6789,8.02736,S2
327,2023-02-17,464522.2,5262500.0,42.0,Upland,S245,21.695,3.57951,S2
328,2023-02-17,464522.2,5262552.0,40.0,Upland,S246,308.4806,5.336709,S2
329,2023-02-17,464448.0,5262240.0,,,,,,S2
330,2023-02-17,464448.0,5262292.0,,,,,,S2
331,2023-02-17,464448.0,5262344.0,,,,,,S2
332,2023-02-17,464448.0,5262396.0,,,,,,S2
333,2023-02-17,464448.0,5262448.0,37.0,Upland,S254,225.0,0.96229,S2
334,2023-02-17,464448.0,5262500.0,32.0,Upland,S255,0.008743,1.43197,S2
335,2023-02-17,464448.0,5262552.0,,,,,,S2
336,2023-02-24,464819.0,5262240.0,45.0,Upland,S200,193.3626,6.632267,S2
337,2023-02-24,464819.0,5262292.0,41.0,Upland,S201,115.0966,3.120716,S2
338,2023-02-24,464819.0,5262344.0,32.0,Upland,S202,352.4059,2.16637,S2
339,2023-02-24,464819.0,5262396.0,42.0,Upland,S203,135.0012,7.45287,S2
340,2023-02-24,464819.0,5262448.0,31.0,Upland,S204,254.4066,9.503919,S2
341,2023-02-24,464819.0,5262500.0,44.0,Upland,S205,355.2919,3.051387,S2
342,2023-02-24,464819.0,5262552.0,,,,,,S2
343,2023-02-24,464744.8,5262240.0,,,,,,S2
344,2023-02-24,464744.8,5262292.0,50.0,Lagg,S211,332.3497,0.84887,S2
345,2023-02-24,464744.8,5262344.0,41.0,Lagg,S212,291.1621,2.37949,S2
346,2023-02-24,464744.8,5262396.0,52.0,Bog,S213,120.0787,0.78623,S2
347,2023-02-24,464744.8,5262448.0,30.0,Upland,S214,9.296235,3.98498,S2
348,2023-02-24,464744.8,5262500.0,52.0,Upland,S215,201.5048,1.26977,S2
349,2023-02-24,464744.8,5262552.0,,,,,,S2
350,2023-02-24,464670.6,5262240.0,52.0,Upland,S220,252.4753,2.85169,S2
351,2023-02-24,464670.6,5262292.0,38.0,Bog,S221,200.2377,0.72501,S2
352,2023-02-24,464670.6,5262344.0,49.0,Bog,S222,279.4718,0.43563,S2
353,2023-02-24,464670.6,5262396.0,52.0,Bog,S223,174.7998,0.39548,S2
354,2023-02-24,464670.6,5262448.0,46.0,Lagg,S224,187.7631,3.17706,S2
355,2023-02-24,464670.6,5262500.0,53.0,Lagg,S225,58.388,1.09319,S2
356,2023-02-24,464670.6,5262552.0,44.0,Upland,S226,275.0663,2.38778,S2
357,2023-02-24,464596.4,5262240.0,,,,,,S2
358,2023-02-24,464596.4,5262292.0,,,,,,S2
359,2023-02-24,464596.4,5262344.0,52.0,Lagg,S232,25.94226,14.422,S2
360,2023-02-24,464596.4,5262396.0,49.0,Bog,S233,113.9634,0.70519,S2
361,2023-02-24,464596.4,5262448.0,61.0,Bog,S234,180.0,0.28632,S2
362,2023-02-24,464596.4,5262500.0,56.0,Lagg,S235,105.2713,0.40827,S2
363,2023-02-24,464596.4,5262552.0,46.0,Upland,S236,4.635716,1.32895,S2
364,2023-02-24,464522.2,5262240.0,,,,,,S2
365,2023-02-24,464522.2,5262292.0,,,,,,S2
366,2023-02-24,464522.2,5262344.0,,,,,,S2
367,2023-02-24,464522.2,5262396.0,44.0,Upland,S243,50.67678,8.63669,S2
368,2023-02-24,464522.2,5262448.0,49.0,Upland,S244,355.6789,8.02736,S2
369,2023-02-24,464522.2,5262500.0,48.0,Upland,S245,21.695,3.57951,S2
370,2023-02-24,464522.2,5262552.0,50.0,Upland,S246,308.4806,5.336709,S2
371,2023-02-24,464448.0,5262240.0,,,,,,S2
372,2023-02-24,464448.0,5262292.0,,,,,,S2
373,2023-02-24,464448.0,5262344.0,,,,,,S2
374,2023-02-24,464448.0,5262396.0,,,,,,S2
375,2023-02-24,464448.0,5262448.0,44.0,Upland,S254,225.0,0.96229,S2
376,2023-02-24,464448.0,5262500.0,46.0,Upland,S255,0.008743,1.43197,S2
377,2023-02-24,464448.0,5262552.0,,,,,,S2
378,2023-03-09,464819.0,5262240.0,43.0,Upland,S200,193.3626,6.632267,S2
379,2023-03-09,464819.0,5262292.0,48.0,Upland,S201,115.0966,3.120716,S2
380,2023-03-09,464819.0,5262344.0,29.5,Upland,S202,352.4059,2.16637,S2
381,2023-03-09,464819.0,5262396.0,29.0,Upland,S203,135.0012,7.45287,S2
382,2023-03-09,464819.0,5262448.0,29.0,Upland,S204,254.4066,9.503919,S2
383,2023-03-09,464819.0,5262500.0,39.0,Upland,S205,355.2919,3.051387,S2
384,2023-03-09,464819.0,5262552.0,,,,,,S2
385,2023-03-09,464744.8,5262240.0,,,,,,S2
386,2023-03-09,464744.8,5262292.0,39.0,Lagg,S211,332.3497,0.84887,S2
387,2023-03-09,464744.8,5262344.0,30.0,Lagg,S212,291.1621,2.37949,S2
388,2023-03-09,464744.8,5262396.0,62.5,Bog,S213,120.0787,0.78623,S2
389,2023-03-09,464744.8,5262448.0,45.5,Upland,S214,9.296235,3.98498,S2
390,2023-03-09,464744.8,5262500.0,22.0,Upland,S215,201.5048,1.26977,S2
391,2023-03-09,464744.8,5262552.0,,,,,,S2
392,2023-03-09,464670.6,5262240.0,53.0,Upland,S220,252.4753,2.85169,S2
393,2023-03-09,464670.6,5262292.0,27.0,Bog,S221,200.2377,0.72501,S2
394,2023-03-09,464670.6,5262344.0,46.0,Bog,S222,279.4718,0.43563,S2
395,2023-03-09,464670.6,5262396.0,46.0,Bog,S223,174.7998,0.39548,S2
396,2023-03-09,464670.6,5262448.0,45.0,Lagg,S224,187.7631,3.17706,S2
397,2023-03-09,464670.6,5262500.0,57.0,Lagg,S225,58.388,1.09319,S2
398,2023-03-09,464670.6,5262552.0,41.0,Upland,S226,275.0663,2.38778,S2
399,2023-03-09,464596.4,5262240.0,,,,,,S2
400,2023-03-09,464596.4,5262292.0,,,,,,S2
401,2023-03-09,464596.4,5262344.0,51.5,Lagg,S232,25.94226,14.422,S2
402,2023-03-09,464596.4,5262396.0,47.0,Bog,S233,113.9634,0.70519,S2
403,2023-03-09,464596.4,5262448.0,54.0,Bog,S234,180.0,0.28632,S2
404,2023-03-09,464596.4,5262500.0,60.0,Lagg,S235,105.2713,0.40827,S2
405,2023-03-09,464596.4,5262552.0,48.0,Upland,S236,4.635716,1.32895,S2
406,2023-03-09,464522.2,5262240.0,,,,,,S2
407,2023-03-09,464522.2,5262292.0,,,,,,S2
408,2023-03-09,464522.2,5262344.0,,,,,,S2
409,2023-03-09,464522.2,5262396.0,41.5,Upland,S243,50.67678,8.63669,S2
410,2023-03-09,464522.2,5262448.0,47.5,Upland,S244,355.6789,8.02736,S2
411,2023-03-09,464522.2,5262500.0,48.5,Upland,S245,21.695,3.57951,S2
412,2023-03-09,464522.2,5262552.0,48.0,Upland,S246,308.4806,5.336709,S2
413,2023-03-09,464448.0,5262240.0,,,,,,S2
414,2023-03-09,464448.0,5262292.0,,,,,,S2
415,2023-03-09,464448.0,5262344.0,,,,,,S2
416,2023-03-09,464448.0,5262396.0,,,,,,S2
417,2023-03-09,464448.0,5262448.0,46.0,Upland,S254,225.0,0.96229,S2
418,2023-03-09,464448.0,5262500.0,38.0,Upland,S255,0.008743,1.43197,S2
419,2023-03-09,464448.0,5262552.0,,,,,,S2
420,2023-03-17,464819.0,5262240.0,53.0,Upland,S200,193.3626,6.632267,S2
421,2023-03-17,464819.0,5262292.0,49.0,Upland,S201,115.0966,3.120716,S2
422,2023-03-17,464819.0,5262344.0,33.0,Upland,S202,352.4059,2.16637,S2
423,2023-03-17,464819.0,5262396.0,38.0,Upland,S203,135.0012,7.45287,S2
424,2023-03-17,464819.0,5262448.0,36.0,Upland,S204,254.4066,9.503919,S2
425,2023-03-17,464819.0,5262500.0,55.0,Upland,S205,355.2919,3.051387,S2
426,2023-03-17,464819.0,5262552.0,,,,,,S2
427,2023-03-17,464744.8,5262240.0,,,,,,S2
428,2023-03-17,464744.8,5262292.0,60.0,Lagg,S211,332.3497,0.84887,S2
429,2023-03-17,464744.8,5262344.0,51.0,Lagg,S212,291.1621,2.37949,S2
430,2023-03-17,464744.8,5262396.0,41.0,Bog,S213,120.0787,0.78623,S2
431,2023-03-17,464744.8,5262448.0,58.0,Upland,S214,9.296235,3.98498,S2
432,2023-03-17,464744.8,5262500.0,76.0,Upland,S215,201.5048,1.26977,S2
433,2023-03-17,464744.8,5262552.0,,,,,,S2
434,2023-03-17,464670.6,5262240.0,64.0,Upland,S220,252.4753,2.85169,S2
435,2023-03-17,464670.6,5262292.0,49.0,Bog,S221,200.2377,0.72501,S2
436,2023-03-17,464670.6,5262344.0,60.0,Bog,S222,279.4718,0.43563,S2
437,2023-03-17,464670.6,5262396.0,59.0,Bog,S223,174.7998,0.39548,S2
438,2023-03-17,464670.6,5262448.0,62.0,Lagg,S224,187.7631,3.17706,S2
439,2023-03-17,464670.6,5262500.0,61.0,Lagg,S225,58.388,1.09319,S2
440,2023-03-17,464670.6,5262552.0,54.0,Upland,S226,275.0663,2.38778,S2
441,2023-03-17,464596.4,5262240.0,,,,,,S2
442,2023-03-17,464596.4,5262292.0,,,,,,S2
443,2023-03-17,464596.4,5262344.0,55.0,Lagg,S232,25.94226,14.422,S2
444,2023-03-17,464596.4,5262396.0,60.0,Bog,S233,113.9634,0.70519,S2
445,2023-03-17,464596.4,5262448.0,66.0,Bog,S234,180.0,0.28632,S2
446,2023-03-17,464596.4,5262500.0,68.0,Lagg,S235,105.2713,0.40827,S2
447,2023-03-17,464596.4,5262552.0,57.0,Upland,S236,4.635716,1.32895,S2
448,2023-03-17,464522.2,5262240.0,,,,,,S2
449,2023-03-17,464522.2,5262292.0,,,,,,S2
450,2023-03-17,464522.2,5262344.0,,,,,,S2
451,2023-03-17,464522.2,5262396.0,60.0,Upland,S243,50.67678,8.63669,S2
452,2023-03-17,464522.2,5262448.0,60.0,Upland,S244,355.6789,8.02736,S2
453,2023-03-17,464522.2,5262500.0,52.0,Upland,S245,21.695,3.57951,S2
454,2023-03-17,464522.2,5262552.0,59.0,Upland,S246,308.4806,5.336709,S2
455,2023-03-17,464448.0,5262240.0,,,,,,S2
456,2023-03-17,464448.0,5262292.0,,,,,,S2
457,2023-03-17,464448.0,5262344.0,,,,,,S2
458,2023-03-17,464448.0,5262396.0,,,,,,S2
459,2023-03-17,464448.0,5262448.0,60.0,Upland,S254,225.0,0.96229,S2
460,2023-03-17,464448.0,5262500.0,53.0,Upland,S255,0.008743,1.43197,S2
461,2023-03-17,464448.0,5262552.0,,,,,,S2
462,2023-03-24,464819.0,5262240.0,70.0,Upland,S200,193.3626,6.632267,S2
463,2023-03-24,464819.0,5262292.0,59.0,Upland,S201,115.0966,3.120716,S2
464,2023-03-24,464819.0,5262344.0,33.0,Upland,S202,352.4059,2.16637,S2
465,2023-03-24,464819.0,5262396.0,38.0,Upland,S203,135.0012,7.45287,S2
466,2023-03-24,464819.0,5262448.0,34.0,Upland,S204,254.4066,9.503919,S2
467,2023-03-24,464819.0,5262500.0,62.0,Upland,S205,355.2919,3.051387,S2
468,2023-03-24,464819.0,5262552.0,,,,,,S2
469,2023-03-24,464744.8,5262240.0,,,,,,S2
470,2023-03-24,464744.8,5262292.0,57.0,Lagg,S211,332.3497,0.84887,S2
471,2023-03-24,464744.8,5262344.0,58.0,Lagg,S212,291.1621,2.37949,S2
472,2023-03-24,464744.8,5262396.0,78.0,Bog,S213,120.0787,0.78623,S2
473,2023-03-24,464744.8,5262448.0,60.0,Upland,S214,9.296235,3.98498,S2
474,2023-03-24,464744.8,5262500.0,73.0,Upland,S215,201.5048,1.26977,S2
475,2023-03-24,464744.8,5262552.0,,,,,,S2
476,2023-03-24,464670.6,5262240.0,68.0,Upland,S220,252.4753,2.85169,S2
477,2023-03-24,464670.6,5262292.0,56.0,Bog,S221,200.2377,0.72501,S2
478,2023-03-24,464670.6,5262344.0,63.0,Bog,S222,279.4718,0.43563,S2
479,2023-03-24,464670.6,5262396.0,69.0,Bog,S223,174.7998,0.39548,S2
480,2023-03-24,464670.6,5262448.0,60.0,Lagg,S224,187.7631,3.17706,S2
481,2023-03-24,464670.6,5262500.0,50.0,Lagg,S225,58.388,1.09319,S2
482,2023-03-24,464670.6,5262552.0,59.0,Upland,S226,275.0663,2.38778,S2
483,2023-03-24,464596.4,5262240.0,,,,,,S2
484,2023-03-24,464596.4,5262292.0,,,,,,S2
485,2023-03-24,464596.4,5262344.0,66.0,Lagg,S232,25.94226,14.422,S2
486,2023-03-24,464596.4,5262396.0,68.0,Bog,S233,113.9634,0.70519,S2
487,2023-03-24,464596.4,5262448.0,70.0,Bog,S234,180.0,0.28632,S2
488,2023-03-24,464596.4,5262500.0,75.0,Lagg,S235,105.2713,0.40827,S2
489,2023-03-24,464596.4,5262552.0,56.5,Upland,S236,4.635716,1.32895,S2
490,2023-03-24,464522.2,5262240.0,,,,,,S2
491,2023-03-24,464522.2,5262292.0,,,,,,S2
492,2023-03-24,464522.2,5262344.0,,,,,,S2
493,2023-03-24,464522.2,5262396.0,66.0,Upland,S243,50.67678,8.63669,S2
494,2023-03-24,464522.2,5262448.0,65.0,Upland,S244,355.6789,8.02736,S2
495,2023-03-24,464522.2,5262500.0,55.0,Upland,S245,21.695,3.57951,S2
496,2023-03-24,464522.2,5262552.0,65.0,Upland,S246,308.4806,5.336709,S2
497,2023-03-24,464448.0,5262240.0,,,,,,S2
498,2023-03-24,464448.0,5262292.0,,,,,,S2
499,2023-03-24,464448.0,5262344.0,,,,,,S2
500,2023-03-24,464448.0,5262396.0,,,,,,S2
501,2023-03-24,464448.0,5262448.0,59.0,Upland,S254,225.0,0.96229,S2
502,2023-03-24,464448.0,5262500.0,57.0,Upland,S255,0.008743,1.43197,S2
503,2023-03-24,464448.0,5262552.0,,,,,,S2
504,2023-03-31,464819.0,5262240.0,53.0,Upland,S200,193.3626,6.632267,S2
505,2023-03-31,464819.0,5262292.0,45.0,Upland,S201,115.0966,3.120716,S2
506,2023-03-31,464819.0,5262344.0,29.0,Upland,S202,352.4059,2.16637,S2
507,2023-03-31,464819.0,5262396.0,49.0,Upland,S203,135.0012,7.45287,S2
508,2023-03-31,464819.0,5262448.0,20.0,Upland,S204,254.4066,9.503919,S2
509,2023-03-31,464819.0,5262500.0,57.0,Upland,S205,355.2919,3.051387,S2
510,2023-03-31,464819.0,5262552.0,,,,,,S2
511,2023-03-31,464744.8,5262240.0,,,,,,S2
512,2023-03-31,464744.8,5262292.0,64.0,Lagg,S211,332.3497,0.84887,S2
513,2023-03-31,464744.8,5262344.0,50.0,Lagg,S212,291.1621,2.37949,S2
514,2023-03-31,464744.8,5262396.0,76.0,Bog,S213,120.0787,0.78623,S2
515,2023-03-31,464744.8,5262448.0,53.0,Upland,S214,9.296235,3.98498,S2
516,2023-03-31,464744.8,5262500.0,59.0,Upland,S215,201.5048,1.26977,S2
517,2023-03-31,464744.8,5262552.0,,,,,,S2
518,2023-03-31,464670.6,5262240.0,44.0,Upland,S220,252.4753,2.85169,S2
519,2023-03-31,464670.6,5262292.0,50.0,Bog,S221,200.2377,0.72501,S2
520,2023-03-31,464670.6,5262344.0,57.0,Bog,S222,279.4718,0.43563,S2
521,2023-03-31,464670.6,5262396.0,64.0,Bog,S223,174.7998,0.39548,S2
522,2023-03-31,464670.6,5262448.0,64.0,Lagg,S224,187.7631,3.17706,S2
523,2023-03-31,464670.6,5262500.0,51.0,Lagg,S225,58.388,1.09319,S2
524,2023-03-31,464670.6,5262552.0,53.0,Upland,S226,275.0663,2.38778,S2
525,2023-03-31,464596.4,5262240.0,,,,,,S2
526,2023-03-31,464596.4,5262292.0,,,,,,S2
527,2023-03-31,464596.4,5262344.0,53.0,Lagg,S232,25.94226,14.422,S2
528,2023-03-31,464596.4,5262396.0,44.0,Bog,S233,113.9634,0.70519,S2
529,2023-03-31,464596.4,5262448.0,62.0,Bog,S234,180.0,0.28632,S2
530,2023-03-31,464596.4,5262500.0,66.0,Lagg,S235,105.2713,0.40827,S2
531,2023-03-31,464596.4,5262552.0,54.0,Upland,S236,4.635716,1.32895,S2
532,2023-03-31,464522.2,5262240.0,,,,,,S2
533,2023-03-31,464522.2,5262292.0,,,,,,S2
534,2023-03-31,464522.2,5262344.0,,,,,,S2
535,2023-03-31,464522.2,5262396.0,62.0,Upland,S243,50.67678,8.63669,S2
536,2023-03-31,464522.2,5262448.0,60.0,Upland,S244,355.6789,8.02736,S2
537,2023-03-31,464522.2,5262500.0,59.0,Upland,S245,21.695,3.57951,S2
538,2023-03-31,464522.2,5262552.0,57.0,Upland,S246,308.4806,5.336709,S2
539,2023-03-31,464448.0,5262240.0,,,,,,S2
540,2023-03-31,464448.0,5262292.0,,,,,,S2
541,2023-03-31,464448.0,5262344.0,,,,,,S2
542,2023-03-31,464448.0,5262396.0,,,,,,S2
543,2023-03-31,464448.0,5262448.0,48.0,Upland,S254,225.0,0.96229,S2
544,2023-03-31,464448.0,5262500.0,54.0,Upland,S255,0.008743,1.43197,S2
545,2023-03-31,464448.0,5262552.0,,,,,,S2
546,2023-04-14,464819.0,5262240.0,0.0,Upland,S200,193.3626,6.632267,S2
547,2023-04-14,464819.0,5262292.0,0.0,Upland,S201,115.0966,3.120716,S2
548,2023-04-14,464819.0,5262344.0,0.0,Upland,S202,352.4059,2.16637,S2
549,2023-04-14,464819.0,5262396.0,0.0,Upland,S203,135.0012,7.45287,S2
550,2023-04-14,464819.0,5262448.0,0.0,Upland,S204,254.4066,9.503919,S2
551,2023-04-14,464819.0,5262500.0,6.0,Upland,S205,355.2919,3.051387,S2
552,2023-04-14,464819.0,5262552.0,,,,,,S2
553,2023-04-14,464744.8,5262240.0,,,,,,S2
554,2023-04-14,464744.8,5262292.0,7.0,Lagg,S211,332.3497,0.84887,S2
555,2023-04-14,464744.8,5262344.0,10.0,Lagg,S212,291.1621,2.37949,S2
556,2023-04-14,464744.8,5262396.0,21.0,Bog,S213,120.0787,0.78623,S2
557,2023-04-14,464744.8,5262448.0,2.0,Upland,S214,9.296235,3.98498,S2
558,2023-04-14,464744.8,5262500.0,10.0,Upland,S215,201.5048,1.26977,S2
559,2023-04-14,464744.8,5262552.0,,,,,,S2
560,2023-04-14,464670.6,5262240.0,0.0,Upland,S220,252.4753,2.85169,S2
561,2023-04-14,464670.6,5262292.0,17.0,Bog,S221,200.2377,0.72501,S2
562,2023-04-14,464670.6,5262344.0,26.0,Bog,S222,279.4718,0.43563,S2
563,2023-04-14,464670.6,5262396.0,25.0,Bog,S223,174.7998,0.39548,S2
564,2023-04-14,464670.6,5262448.0,35.0,Lagg,S224,187.7631,3.17706,S2
565,2023-04-14,464670.6,5262500.0,34.0,Lagg,S225,58.388,1.09319,S2
566,2023-04-14,464670.6,5262552.0,0.0,Upland,S226,275.0663,2.38778,S2
567,2023-04-14,464596.4,5262240.0,,,,,,S2
568,2023-04-14,464596.4,5262292.0,,,,,,S2
569,2023-04-14,464596.4,5262344.0,22.0,Lagg,S232,25.94226,14.422,S2
570,2023-04-14,464596.4,5262396.0,18.0,Bog,S233,113.9634,0.70519,S2
571,2023-04-14,464596.4,5262448.0,29.0,Bog,S234,180.0,0.28632,S2
572,2023-04-14,464596.4,5262500.0,26.0,Lagg,S235,105.2713,0.40827,S2
573,2023-04-14,464596.4,5262552.0,13.0,Upland,S236,4.635716,1.32895,S2
574,2023-04-14,464522.2,5262240.0,,,,,,S2
575,2023-04-14,464522.2,5262292.0,,,,,,S2
576,2023-04-14,464522.2,5262344.0,,,,,,S2
577,2023-04-14,464522.2,5262396.0,15.0,Upland,S243,50.67678,8.63669,S2
578,2023-04-14,464522.2,5262448.0,18.0,Upland,S244,355.6789,8.02736,S2
579,2023-04-14,464522.2,5262500.0,9.0,Upland,S245,21.695,3.57951,S2
580,2023-04-14,464522.2,5262552.0,10.0,Upland,S246,308.4806,5.336709,S2
581,2023-04-14,464448.0,5262240.0,,,,,,S2
582,2023-04-14,464448.0,5262292.0,,,,,,S2
583,2023-04-14,464448.0,5262344.0,,,,,,S2
584,2023-04-14,464448.0,5262396.0,,,,,,S2
585,2023-04-14,464448.0,5262448.0,6.0,Upland,S254,225.0,0.96229,S2
586,2023-04-14,464448.0,5262500.0,5.0,Upland,S255,0.008743,1.43197,S2
587,2023-04-14,464448.0,5262552.0,,,,,,S2
588,2023-04-28,464819.0,5262240.0,0.0,Upland,S200,193.3626,6.632267,S2
589,2023-04-28,464819.0,5262292.0,0.0,Upland,S201,115.0966,3.120716,S2
590,2023-04-28,464819.0,5262344.0,0.0,Upland,S202,352.4059,2.16637,S2
591,2023-04-28,464819.0,5262396.0,0.0,Upland,S203,135.0012,7.45287,S2
592,2023-04-28,464819.0,5262448.0,0.0,Upland,S204,254.4066,9.503919,S2
593,2023-04-28,464819.0,5262500.0,0.0,Upland,S205,355.2919,3.051387,S2
594,2023-04-28,464819.0,5262552.0,,,,,,S2
595,2023-04-28,464744.8,5262240.0,,,,,,S2
596,2023-04-28,464744.8,5262292.0,0.0,Lagg,S211,332.3497,0.84887,S2
597,2023-04-28,464744.8,5262344.0,0.0,Lagg,S212,291.1621,2.37949,S2
598,2023-04-28,464744.8,5262396.0,6.0,Bog,S213,120.0787,0.78623,S2
599,2023-04-28,464744.8,5262448.0,0.0,Upland,S214,9.296235,3.98498,S2
600,2023-04-28,464744.8,5262500.0,0.0,Upland,S215,201.5048,1.26977,S2
601,2023-04-28,464744.8,5262552.0,,,,,,S2
602,2023-04-28,464670.6,5262240.0,0.0,Upland,S220,252.4753,2.85169,S2
603,2023-04-28,464670.6,5262292.0,0.0,Bog,S221,200.2377,0.72501,S2
604,2023-04-28,464670.6,5262344.0,11.0,Bog,S222,279.4718,0.43563,S2
605,2023-04-28,464670.6,5262396.0,0.0,Bog,S223,174.7998,0.39548,S2
606,2023-04-28,464670.6,5262448.0,21.0,Lagg,S224,187.7631,3.17706,S2
607,2023-04-28,464670.6,5262500.0,19.0,Lagg,S225,58.388,1.09319,S2
608,2023-04-28,464670.6,5262552.0,0.0,Upland,S226,275.0663,2.38778,S2
609,2023-04-28,464596.4,5262240.0,,,,,,S2
610,2023-04-28,464596.4,5262292.0,,,,,,S2
611,2023-04-28,464596.4,5262344.0,19.0,Lagg,S232,25.94226,14.422,S2
612,2023-04-28,464596.4,5262396.0,0.0,Bog,S233,113.9634,0.70519,S2
613,2023-04-28,464596.4,5262448.0,0.0,Bog,S234,180.0,0.28632,S2
614,2023-04-28,464596.4,5262500.0,0.0,Lagg,S235,105.2713,0.40827,S2
615,2023-04-28,464596.4,5262552.0,0.0,Upland,S236,4.635716,1.32895,S2
616,2023-04-28,464522.2,5262240.0,,,,,,S2
617,2023-04-28,464522.2,5262292.0,,,,,,S2
618,2023-04-28,464522.2,5262344.0,,,,,,S2
619,2023-04-28,464522.2,5262396.0,0.0,Upland,S243,50.67678,8.63669,S2
620,2023-04-28,464522.2,5262448.0,0.0,Upland,S244,355.6789,8.02736,S2
621,2023-04-28,464522.2,5262500.0,0.0,Upland,S245,21.695,3.57951,S2
622,2023-04-28,464522.2,5262552.0,0.0,Upland,S246,308.4806,5.336709,S2
623,2023-04-28,464448.0,5262240.0,,,,,,S2
624,2023-04-28,464448.0,5262292.0,,,,,,S2
625,2023-04-28,464448.0,5262344.0,,,,,,S2
626,2023-04-28,464448.0,5262396.0,,,,,,S2
627,2023-04-28,464448.0,5262448.0,0.0,Upland,S254,225.0,0.96229,S2
628,2023-04-28,464448.0,5262500.0,0.0,Upland,S255,0.008743,1.43197,S2
629,2023-04-28,464448.0,5262552.0,,,,,,S2
