Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
1/1/2020,24,4,0.03,0.4,15
1/2/2020,28,20,0.1,1.1,16
1/3/2020,22,16,0,0,15
1/4/2020,27,19,0,0,15
1/5/2020,29,17,0,0,14
1/6/2020,36,13,0,0,13
1/7/2020,22,-6,0,0,13
1/8/2020,9,-17,0.03,0.4,14
1/9/2020,22,8,0.09,1.4,15
1/10/2020,14,-15,0,0,15
1/11/2020,12,-22,0,0,15
1/12/2020,16,1,0,0,15
1/13/2020,22,13,0.12,1.4,16
1/14/2020,24,1,0.02,0.4,16
1/15/2020,7,-10,0.2,3.1,18
1/16/2020,3,-20,0,0,18
1/17/2020,18,-12,0.31,4.3,21
1/18/2020,20,1,0.3,4.1,24
1/19/2020,14,2,0.04,0.6,24
1/20/2020,22,-6,0,0,23
1/21/2020,18,-1,0,0,23
1/22/2020,32,13,0,0,21
1/23/2020,26,22,0,0,21
1/24/2020,27,20,0.05,0.8,21
1/25/2020,29,21,0,0,20
1/26/2020,24,20,0,0,20
1/27/2020,20,12,0.01,0,19
1/28/2020,20,11,T,T,19
1/29/2020,25,14,0,0,19
1/30/2020,20,14,0,0,19
1/31/2020,28,18,0,0,19
2/1/2020,34,19,0,0,18
2/2/2020,36,26,0,0,16
2/3/2020,26,1,0,0,16
2/4/2020,17,-7,0,0,16
2/5/2020,33,-7,0,0,15
2/6/2020,29,3,0,0,15
2/7/2020,17,-9,0,0,15
2/8/2020,17,-17,0,0,15
2/9/2020,23,-3,0,0,15
2/10/2020,28,-3,0,0,15
2/11/2020,31,14,0,0,15
2/12/2020,22,-18,0.05,0.8,16
2/13/2020,2,-26,0,0,16
2/14/2020,21,-20,0,0,16
2/15/2020,30,3,0,0,16
2/16/2020,19,-11,0,0,16
2/17/2020,25,6,0.28,4.2,20
2/18/2020,16,-9,0,0,20
2/19/2020,12,-16,0,0,20
2/20/2020,22,-23,0,0,20
2/21/2020,42,4,0,0,19
2/22/2020,54,9,0,0,17
2/23/2020,42,16,0,0,16
2/24/2020,44,12,0,0,16
2/25/2020,37,12,0,0,16
2/26/2020,25,4,0,0,16
2/27/2020,24,1,0,0,16
2/28/2020,28,-12,0,0,16
2/29/2020,39,1,0,0,16
3/1/2020,46,18,0,0,15
3/2/2020,38,22,0,0,15
3/3/2020,38,18,0,0,15
3/4/2020,39,9,0,0,15
3/5/2020,33,18,0.11,1.8,16
3/6/2020,41,3,0,0,15
3/7/2020,53,25,0,0,13
3/8/2020,56,34,0,0,12
3/9/2020,39,20,0,0,12
3/10/2020,39,15,0,0,11
3/11/2020,37,22,0,0,10
3/12/2020,39,25,0.06,0.2,10
3/13/2020,28,13,0,0,10
3/14/2020,32,10,0,0,10
3/15/2020,36,10,0.07,0.8,11
3/16/2020,35,15,0.12,1.3,12
3/17/2020,42,14,0,0,11
3/18/2020,34,25,0.01,T,11
3/19/2020,36,20,0.23,2,13
3/20/2020,33,5,0,0,12
3/21/2020,37,-4,0,0,12
3/22/2020,32,23,0.1,0.8,12
3/23/2020,47,25,0,0,10
3/24/2020,49,24,0,0,9
3/25/2020,38,26,T,T,9
3/26/2020,49,23,0,0,7
3/27/2020,54,21,T,0,4
3/28/2020,49,27,0,0,4
3/29/2020,56,32,0,0,3
3/30/2020,58,23,0,0,3
3/31/2020,57,24,0,0,3
4/1/2020,53,26,0.04,0,3
4/2/2020,58,32,0.5,0,0
4/3/2020,41,17,0.23,0,0
4/4/2020,44,11,0,0,0
4/5/2020,57,23,0,0,0
4/6/2020,60,36,0,0,0
4/7/2020,62,36,0.02,0,0
4/8/2020,52,27,0,0,0
4/9/2020,37,26,0.06,1.2,0
4/10/2020,49,20,0,0,0
4/11/2020,49,25,0,0,0
4/12/2020,34,22,0,0,0
4/13/2020,31,15,0,0,0
4/14/2020,30,12,0,0,0
4/15/2020,35,11,0,0,0
4/16/2020,43,18,0,0,0
4/17/2020,49,18,0,0,0
4/18/2020,56,35,0.02,0,0
4/19/2020,44,23,0,0,0
4/20/2020,45,27,0.06,0.1,0
4/21/2020,43,19,0,0,0
4/22/2020,57,29,0,0,0
4/23/2020,63,27,0,0,0
4/24/2020,69,30,0,0,0
4/25/2020,68,31,0,0,0
4/26/2020,66,37,0,0,0
4/27/2020,70,39,0.15,0,0
4/28/2020,56,37,0,0,0
4/29/2020,66,34,0,0,0
4/30/2020,69,29,0,0,0
5/1/2020,65,46,0.2,0,0
5/2/2020,65,42,0,0,0
5/3/2020,49,30,0,0,0
5/4/2020,56,28,0,0,0
5/5/2020,62,32,0,0,0
5/6/2020,64,36,0,0,0
5/7/2020,53,31,0,0,0
5/8/2020,48,25,0,0,0
5/9/2020,45,24,0,0,0
5/10/2020,49,32,0,0,0
5/11/2020,51,25,0,0,0
5/12/2020,57,24,0,0,0
5/13/2020,53,30,0.06,0,0
5/14/2020,74,45,0.06,0,0
5/15/2020,68,45,0,0,0
5/16/2020,67,42,0,0,0
5/17/2020,72,44,0,0,0
5/18/2020,75,39,0,0,0
5/19/2020,76,47,0,0,0
5/20/2020,83,45,0,0,0
5/21/2020,81,50,0,0,0
5/22/2020,70,55,0,0,0
5/23/2020,70,55,0.1,0,0
5/24/2020,75,52,0,0,0
5/25/2020,79,54,0.07,0,0
5/26/2020,70,58,0.63,0,0
5/27/2020,84,55,0,0,0
5/28/2020,74,52,0,0,0
5/29/2020,61,43,0,0,0
5/30/2020,65,39,0,0,0
5/31/2020,76,35,0,0,0
6/1/2020,85,55,0.05,0,0
6/2/2020,85,56,0,0,0
6/3/2020,79,53,0,0,0
6/4/2020,84,55,0,0,0
6/5/2020,75,50,0.04,0,0
6/6/2020,71,42,0,0,0
6/7/2020,70,47,1.65,0,0
6/8/2020,85,56,0.2,0,0
6/9/2020,88,59,1.66,0,0
6/10/2020,65,51,0.4,0,0
6/11/2020,70,49,0.03,0,0
6/12/2020,69,44,0,0,0
6/13/2020,72,40,0,0,0
6/14/2020,78,43,0,0,0
6/15/2020,68,55,0.03,0,0
6/16/2020,90,65,0,0,0
6/17/2020,91,62,0,0,0
6/18/2020,78,61,0.11,0,0
6/19/2020,73,50,0,0,0
6/20/2020,69,49,0,0,0
6/21/2020,77,51,0.3,0,0
6/22/2020,72,45,0,0,0
6/23/2020,73,50,0.2,0,0
6/24/2020,78,50,0,0,0
6/25/2020,81,47,0,0,0
6/26/2020,81,63,0,0,0
6/27/2020,86,54,0,0,0
6/28/2020,89,58,0,0,0
6/29/2020,83,64,0.07,0,0
6/30/2020,88,64,0.02,0,0
7/1/2020,90,68,0,0,0
7/2/2020,95,61,0,0,0
7/3/2020,93,63,0,0,0
7/4/2020,91,62,0,0,0
7/5/2020,92,65,0,0,0
7/6/2020,85,63,0.42,0,0
7/7/2020,85,58,0,0,0
7/8/2020,87,63,0.33,0,0
7/9/2020,84,63,0.6,0,0
7/10/2020,83,60,0,0,0
7/11/2020,84,56,0,0,0
7/12/2020,83,54,0,0,0
7/13/2020,83,58,0.94,0,0
7/14/2020,74,57,0.02,0,0
7/15/2020,85,54,0,0,0
7/16/2020,80,61,0.03,0,0
7/17/2020,91,56,1.08,0,0
7/18/2020,87,64,0.49,0,0
7/19/2020,75,56,0,0,0
7/20/2020,78,51,0,0,0
7/21/2020,63,54,1.32,0,0
7/22/2020,77,55,0,0,0
7/23/2020,82,51,0,0,0
7/24/2020,92,60,0,0,0
7/25/2020,86,69,0.59,0,0
7/26/2020,82,62,0,0,0
7/27/2020,81,58,0,0,0
7/28/2020,83,59,0,0,0
7/29/2020,82,54,0,0,0
7/30/2020,85,53,0,0,0
7/31/2020,84,54,0,0,0
8/1/2020,80,60,0.23,0,0
8/2/2020,73,53,0,0,0
8/3/2020,76,50,0,0,0
8/4/2020,79,50,0,0,0
8/5/2020,82,52,0,0,0
8/6/2020,80,54,0,0,0
8/7/2020,81,60,2.67,0,0
8/8/2020,84,65,0.03,0,0
8/9/2020,80,63,0.6,0,0
8/10/2020,79,55,0,0,0
8/11/2020,84,51,0,0,0
8/12/2020,79,58,0,0,0
8/13/2020,81,57,0.03,0,0
8/14/2020,73,59,4.17,0,0
8/15/2020,75,54,0,0,0
8/16/2020,78,52,0,0,0
8/17/2020,76,51,0,0,0
8/18/2020,81,49,0,0,0
8/19/2020,84,58,0.05,0,0
8/20/2020,86,63,0.02,0,0
8/21/2020,83,63,0,0,0
8/22/2020,86,64,0.08,0,0
8/23/2020,86,60,0,0,0
8/24/2020,85,59,0,0,0
8/25/2020,82,54,0,0,0
8/26/2020,84,63,0.14,0,0
8/27/2020,82,58,0,0,0
8/28/2020,78,57,0,0,0
8/29/2020,77,53,0,0,0
8/30/2020,78,48,0,0,0
8/31/2020,70,51,1.01,0,0
9/1/2020,70,45,0.26,0,0
9/2/2020,74,51,0.13,0,0
9/3/2020,64,50,0.21,0,0
9/4/2020,70,46,0,0,0
9/5/2020,73,44,0,0,0
9/6/2020,74,51,0,0,0
9/7/2020,53,40,0,0,0
9/8/2020,55,37,0,0,0
9/9/2020,61,33,0,0,0
9/10/2020,65,33,0,0,0
9/11/2020,70,37,0.17,0,0
9/12/2020,58,50,0.19,0,0
9/13/2020,66,41,0,0,0
9/14/2020,68,36,0,0,0
9/15/2020,71,52,0,0,0
9/16/2020,63,37,0,0,0
9/17/2020,60,30,0,0,0
9/18/2020,61,28,0,0,0
9/19/2020,72,40,0,0,0
9/20/2020,72,51,0,0,0
9/21/2020,79,54,0,0,0
9/22/2020,83,43,0,0,0
9/23/2020,83,47,0,0,0
9/24/2020,60,52,0,0,0
9/25/2020,66,52,0.19,0,0
9/26/2020,63,53,0.22,0,0
9/27/2020,60,48,0.05,0,0
9/28/2020,53,46,0.11,0,0
9/29/2020,65,45,0.02,0,0
9/30/2020,60,43,0.44,0,0
10/1/2020,51,33,0,0,0
10/2/2020,45,33,0,0,0
10/3/2020,50,29,0,0,0
10/4/2020,56,25,0,0,0
10/5/2020,67,42,0,0,0
10/6/2020,70,41,0,0,0
10/7/2020,65,41,0,0,0
10/8/2020,63,30,0,0,0
10/9/2020,79,48,0,0,0
10/10/2020,63,40,0,0,0
10/11/2020,61,39,0.56,0,0
10/12/2020,60,40,0.58,0,0
10/13/2020,59,39,0,0,0
10/14/2020,47,34,0.54,0,0
10/15/2020,42,28,0.01,T,0
10/16/2020,38,24,0,0,0
10/17/2020,35,24,0.29,2.8,2
10/18/2020,29,21,0,0,2
10/19/2020,31,26,0,0,2
10/20/2020,32,24,0.42,4,6
10/21/2020,33,28,0.02,0.1,5
10/22/2020,32,27,0.24,2.5,5
10/23/2020,33,23,0,0,4
10/24/2020,33,16,0.02,0.1,3
10/25/2020,32,15,0,0,3
10/26/2020,30,18,0,0,3
10/27/2020,30,13,0,0,2
10/28/2020,38,28,0.01,0.1,T
10/29/2020,36,24,0,0,T
10/30/2020,39,28,0,0,0
10/31/2020,41,25,0,0,0
11/1/2020,35,21,0,0,0
11/2/2020,53,24,0,0,0
11/3/2020,72,30,0,0,0
11/4/2020,74,27,0,0,0
11/5/2020,57,36,0,0,0
11/6/2020,70,42,0,0,0
11/7/2020,64,50,0,0,0
11/8/2020,70,53,0,0,0
11/9/2020,64,23,0.95,0,0
11/10/2020,32,20,0.47,5,5
11/11/2020,36,14,0,0,5
11/12/2020,30,18,0,0,5
11/13/2020,36,8,0,0,5
11/14/2020,37,24,0,0,3
11/15/2020,32,19,0,0,2
11/16/2020,32,16,0,0,2
11/17/2020,36,11,0,0,1
11/18/2020,41,24,0,0,T
11/19/2020,46,30,0,0,T
11/20/2020,30,19,0.01,T,T
11/21/2020,36,19,0,0,T
11/22/2020,36,20,0.04,0.3,T
11/23/2020,29,15,0,0,T
11/24/2020,32,21,0,0,T
11/25/2020,32,30,0,0,0
11/26/2020,30,22,0,0,0
11/27/2020,33,24,0,0,0
11/28/2020,47,23,0,0,0
11/29/2020,39,16,0,0,0
11/30/2020,29,12,0,0,0
12/1/2020,37,10,0,0,0
12/2/2020,30,14,0,0,0
12/3/2020,39,21,0,0,0
12/4/2020,33,14,0,0,0
12/5/2020,31,13,0,0,0
12/6/2020,31,26,0,0,0
12/7/2020,29,27,0,0,0
12/8/2020,36,26,0,0,0
12/9/2020,47,25,0,0,0
12/10/2020,38,27,0,0,0
12/11/2020,28,24,0,0,0
12/12/2020,25,16,0,0,0
12/13/2020,22,10,0.07,1.1,1
12/14/2020,10,-4,0,0,1
12/15/2020,18,0,0.03,0.9,2
12/16/2020,27,11,0,0,2
12/17/2020,31,12,0,0,2
12/18/2020,30,20,0.18,2.1,3
12/19/2020,23,-3,0,0,3
12/20/2020,30,16,0.04,0.4,3
12/21/2020,32,17,0.26,3.1,5
12/22/2020,30,16,0,0,5
12/23/2020,30,0,0.35,3.8,7
12/24/2020,0,-15,0,0,7
12/25/2020,21,-15,0,0,7
12/26/2020,23,16,0,0,6
12/27/2020,19,4,0,0,6
12/28/2020,11,-14,0,0,6
12/29/2020,17,-14,0.14,1.8,8
12/30/2020,20,2,0.13,1.7,9
12/31/2020,18,-4,0,0,9
1/1/2021,24,16,0,0,9
1/2/2021,26,16,0,0,9
1/3/2021,35,13,0,0,8
1/4/2021,42,20,0,0,8
1/5/2021,36,9,0,0,8
1/6/2021,36,16,0,0,8
1/7/2021,34,12,0,0,8
1/8/2021,26,7,0,0,8
1/9/2021,27,12,0,0,8
1/10/2021,29,20,0,0,8
1/11/2021,31,25,0,0,7
1/12/2021,35,23,0,0,7
1/13/2021,36,13,0,0,7
1/14/2021,32,27,0.22,2.7,10
1/15/2021,33,24,0.06,0.6,11
1/16/2021,25,17,0,0,11
1/17/2021,18,14,0,0,10
1/18/2021,15,5,0,0,10
1/19/2021,9,-7,0.02,0.2,10
1/20/2021,35,-7,T,T,10
1/21/2021,30,-4,0,0,10
1/22/2021,16,-12,0,0,10
1/23/2021,23,14,0.12,2.7,12
1/24/2021,17,-10,0.02,0.5,12
1/25/2021,12,-10,0,0,12
1/26/2021,11,-10,0,0,12
1/27/2021,11,-22,0,0,12
1/28/2021,19,-13,0,0,12
1/29/2021,22,2,0,0,12
1/30/2021,29,21,0.05,0.7,12
1/31/2021,28,22,0.01,0.2,12
2/1/2021,22,16,0,0,11
2/2/2021,24,15,0,0,11
2/3/2021,31,14,0,0,11
2/4/2021,28,2,T,T,11
2/5/2021,7,-8,0,0,11
2/6/2021,-7,-21,0,0,11
2/7/2021,-7,-27,0,0,11
2/8/2021,0,-24,0,0,11
2/9/2021,3,-16,0,0,11
2/10/2021,0,-17,0,0,11
2/11/2021,-3,-28,0,0,11
2/12/2021,-5,-26,0.02,0.3,11
2/13/2021,-7,-36,0,0,11
2/14/2021,-4,-29,0,0,11
2/15/2021,7,-34,0,0,11
2/16/2021,17,-30,0,0,11
2/17/2021,14,-23,0,0,11
2/18/2021,18,4,0.03,0.5,11
2/19/2021,23,-10,0.03,0.4,12
2/20/2021,26,-9,0,0,11
2/21/2021,33,15,0.09,1.3,11
2/22/2021,43,24,0,0,10
2/23/2021,43,29,0,0,10
2/24/2021,37,22,0,0,10
2/25/2021,40,21,0,0,10
2/26/2021,40,27,0,0,10
2/27/2021,39,23,0,0,10
2/28/2021,27,10,0,0,10
3/1/2021,21,-5,0,0,10
3/2/2021,51,13,0,0,9
3/3/2021,42,18,0,0,9
3/4/2021,47,21,0,0,8
3/5/2021,52,17,0,0,7
3/6/2021,50,15,0,0,6
3/7/2021,53,26,0,0,4
3/8/2021,58,30,0,0,3
3/9/2021,60,38,0,0,T
3/10/2021,41,28,0.25,2.4,2
3/11/2021,42,17,0.39,3.7,6
3/12/2021,35,7,0,0,5
3/13/2021,57,24,0,0,4
3/14/2021,44,22,0,0,2
3/15/2021,44,19,0,0,T
3/16/2021,36,27,0,0,0
3/17/2021,42,29,0,0,0
3/18/2021,54,22,0,0,0
3/19/2021,56,20,0,0,0
3/20/2021,57,30,0,0,0
3/21/2021,56,39,0.13,0,0
3/22/2021,53,29,0,0,0
3/23/2021,48,28,0,0,0
3/24/2021,37,27,0.38,0,0
3/25/2021,47,24,0,0,0
3/26/2021,46,25,0,0,0
3/27/2021,37,27,0.67,0,0
3/28/2021,43,21,0,0,0
3/29/2021,67,33,0,0,0
3/30/2021,45,15,0.03,T,0
3/31/2021,29,9,0,0,0
4/1/2021,44,10,0,0,0
4/2/2021,55,28,0,0,0
4/3/2021,68,28,0,0,0
4/4/2021,71,42,0,0,0
4/5/2021,76,38,0,0,0
4/6/2021,62,39,0.04,0,0
4/7/2021,47,40,1.6,0,0
4/8/2021,48,41,0.22,0,0
4/9/2021,45,36,0.39,0,0
4/10/2021,45,34,0,0,0
4/11/2021,49,34,0.21,0,0
4/12/2021,41,30,0.56,0,0
4/13/2021,32,26,0.3,2.3,1
4/14/2021,39,29,0.03,T,0
4/15/2021,54,30,0,0,0
4/16/2021,58,27,0,0,0
4/17/2021,58,30,0,0,0
4/18/2021,56,28,0.19,T,T
4/19/2021,40,26,0,0,0
4/20/2021,36,23,0,0,0
4/21/2021,40,25,0,0,0
4/22/2021,65,25,0,0,0
4/23/2021,48,31,0.07,0,0
4/24/2021,46,25,0.03,0,0
4/25/2021,50,20,0.05,0,0
4/26/2021,35,31,0.18,0,0
4/27/2021,52,34,0,0,0
4/28/2021,66,31,0,0,0
4/29/2021,63,36,0,0,0
4/30/2021,60,27,0,0,0
5/1/2021,84,48,0,0,0
5/2/2021,76,48,0,0,0
5/3/2021,56,43,0,0,0
5/4/2021,55,33,0.02,0,0
5/5/2021,56,28,0,0,0
5/6/2021,59,30,0,0,0
5/7/2021,57,30,0,0,0
5/8/2021,63,28,0,0,0
5/9/2021,57,30,0,0,0
5/10/2021,53,30,0,0,0
5/11/2021,63,26,0,0,0
5/12/2021,71,31,0,0,0
5/13/2021,73,44,0,0,0
5/14/2021,66,41,0.11,0,0
5/15/2021,72,41,0,0,0
5/16/2021,80,42,0,0,0
5/17/2021,87,50,0,0,0
5/18/2021,81,49,0,0,0
5/19/2021,77,59,0.06,0,0
5/20/2021,77,59,0.13,0,0
5/21/2021,82,64,0,0,0
5/22/2021,80,59,0.08,0,0
5/23/2021,59,42,0.16,0,0
5/24/2021,83,41,0,0,0
5/25/2021,83,49,0,0,0
5/26/2021,59,39,0,0,0
5/27/2021,54,33,0,0,0
5/28/2021,66,27,0,0,0
5/29/2021,71,29,0,0,0
5/30/2021,72,48,0.17,0,0
5/31/2021,76,46,0,0,0
6/1/2021,79,42,0.01,0,0
6/2/2021,84,53,0,0,0
6/3/2021,88,56,0,0,0
6/4/2021,99,54,0.02,0,0
6/5/2021,99,64,0,0,0
6/6/2021,92,63,0,0,0
6/7/2021,92,55,0,0,0
6/8/2021,92,64,0.28,0,0
6/9/2021,93,62,0,0,0
6/10/2021,94,61,0,0,0
6/11/2021,86,60,0,0,0
6/12/2021,83,56,0,0,0
6/13/2021,83,50,0.01,0,0
6/14/2021,84,53,0,0,0
6/15/2021,82,48,0,0,0
6/16/2021,87,51,0,0,0
6/17/2021,86,60,0,0,0
6/18/2021,84,53,0.05,0,0
6/19/2021,73,50,0,0,0
6/20/2021,61,49,0.46,0,0
6/21/2021,63,45,0,0,0
6/22/2021,75,42,0,0,0
6/23/2021,86,55,0.03,0,0
6/24/2021,84,58,0.12,0,0
6/25/2021,83,55,0,0,0
6/26/2021,72,62,0,0,0
6/27/2021,82,59,0.01,0,0
6/28/2021,84,56,0,0,0
6/29/2021,85,57,0.03,0,0
6/30/2021,89,55,0,0,0
7/1/2021,86,60,0,0,0
7/2/2021,89,53,0,0,0
7/3/2021,92,60,0,0,0
7/4/2021,96,68,0.01,0,0
7/5/2021,92,69,0,0,0
7/6/2021,69,57,0.39,0,0
7/7/2021,73,49,0,0,0
7/8/2021,77,43,0,0,0
7/9/2021,84,46,0,0,0
7/10/2021,86,50,0,0,0
7/11/2021,90,55,0,0,0
7/12/2021,87,59,0,0,0
7/13/2021,87,61,0.17,0,0
7/14/2021,81,55,0,0,0
7/15/2021,85,51,0,0,0
7/16/2021,87,56,0,0,0
7/17/2021,93,56,0,0,0
7/18/2021,91,57,0,0,0
7/19/2021,80,61,0.23,0,0
7/20/2021,78,61,0,0,0
7/21/2021,65,57,0.02,0,0
7/22/2021,90,60,0.01,0,0
7/23/2021,94,66,0.08,0,0
7/24/2021,88,61,0.43,0,0
7/25/2021,90,55,0,0,0
7/26/2021,93,57,0,0,0
7/27/2021,85,59,1.1,0,0
7/28/2021,85,61,0.03,0,0
7/29/2021,78,57,0,0,0
7/30/2021,82,54,0,0,0
7/31/2021,80,59,0,0,0
8/1/2021,80,51,0,0,0
8/2/2021,84,57,0,0,0
