Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
8/3/2021,84,57,0,0,0
8/4/2021,84,60,0,0,0
8/5/2021,84,63,0.14,0,0
8/6/2021,80,60,0,0,0
8/7/2021,75,60,0,0,0
8/8/2021,79,60,0,0,0
8/9/2021,92,66,0,0,0
8/10/2021,86,67,0,0,0
8/11/2021,84,63,0.02,0,0
8/12/2021,75,58,0,0,0
8/13/2021,78,46,0,0,0
8/14/2021,90,43,0,0,0
8/15/2021,91,65,0,0,0
8/16/2021,90,64,0,0,0
8/17/2021,94,65,0,0,0
8/18/2021,94,67,0,0,0
8/19/2021,94,67,0,0,0
8/20/2021,92,67,0.36,0,0
8/21/2021,70,52,0.01,0,0
8/22/2021,81,47,0.04,0,0
8/23/2021,86,58,0,0,0
8/24/2021,83,57,0.25,0,0
8/25/2021,79,56,0,0,0
8/26/2021,68,53,0.06,0,0
8/27/2021,64,56,0.01,0,0
8/28/2021,73,62,0.32,0,0
8/29/2021,79,58,0.64,0,0
8/30/2021,78,51,0,0,0
8/31/2021,80,48,0,0,0
9/1/2021,80,50,0,0,0
9/2/2021,69,56,0.02,0,0
9/3/2021,61,55,0.14,0,0
9/4/2021,76,54,0.03,0,0
9/5/2021,70,47,0,0,0
9/6/2021,82,42,0.4,0,0
9/7/2021,75,55,0.04,0,0
9/8/2021,70,53,0,0,0
9/9/2021,71,46,0.01,0,0
9/10/2021,81,47,0,0,0
9/11/2021,72,56,0,0,0
9/12/2021,70,47,0,0,0
9/13/2021,74,44,0.06,0,0
9/14/2021,72,46,0.04,0,0
9/15/2021,78,40,0,0,0
9/16/2021,81,56,0.24,0,0
9/17/2021,69,42,0,0,0
9/18/2021,77,38,0,0,0
9/19/2021,89,58,0,0,0
9/20/2021,76,51,3.1,0,0
9/21/2021,65,41,0,0,0
9/22/2021,72,38,0,0,0
9/23/2021,75,41,0,0,0
9/24/2021,63,46,0,0,0
9/25/2021,65,44,0,0,0
9/26/2021,81,50,0,0,0
9/27/2021,76,45,0.15,0,0
9/28/2021,83,46,0,0,0
9/29/2021,86,52,0,0,0
9/30/2021,86,54,0,0,0
10/1/2021,72,61,0.57,0,0
10/2/2021,64,51,0.17,0,0
10/3/2021,71,46,0,0,0
10/4/2021,76,44,0,0,0
10/5/2021,78,47,0,0,0
10/6/2021,75,50,0,0,0
10/7/2021,73,54,0,0,0
10/8/2021,71,57,0,0,0
10/9/2021,62,55,0.99,0,0
10/10/2021,69,50,0.47,0,0
10/11/2021,59,45,0.01,0,0
10/12/2021,67,45,0,0,0
10/13/2021,58,48,0.28,0,0
10/14/2021,49,44,0,0,0
10/15/2021,46,40,0.02,0,0
10/16/2021,60,35,0,0,0
10/17/2021,68,32,0,0,0
10/18/2021,77,39,0,0,0
10/19/2021,72,47,0,0,0
10/20/2021,47,35,0.04,0,0
10/21/2021,48,27,0,0,0
10/22/2021,45,24,0,0,0
10/23/2021,49,27,0,0,0
10/24/2021,49,25,0,0,0
10/25/2021,52,30,0,0,0
10/26/2021,51,33,0,0,0
10/27/2021,45,40,0.27,0,0
10/28/2021,47,42,0.68,0,0
10/29/2021,58,32,0,0,0
10/30/2021,58,31,0,0,0
10/31/2021,40,31,0,0,0
11/1/2021,40,27,0.04,0,0
11/2/2021,35,24,0,0,0
11/3/2021,44,24,0,0,0
11/4/2021,52,22,0,0,0
11/5/2021,53,30,0,0,0
11/6/2021,62,35,0,0,0
11/7/2021,57,33,0,0,0
11/8/2021,48,25,0,0,0
11/9/2021,53,23,0,0,0
11/10/2021,45,24,0.39,0,0
11/11/2021,37,31,0.92,3.2,3
11/12/2021,33,28,0.05,0.3,2
11/13/2021,30,25,0.21,2.1,3
11/14/2021,28,23,0.02,0.2,3
11/15/2021,36,22,0,0,3
11/16/2021,36,27,0,0,2
11/17/2021,34,25,0,0,2
11/18/2021,29,23,0,0,2
11/19/2021,37,20,0,0,1
11/20/2021,41,20,0,0,1
11/21/2021,33,11,0,0,1
11/22/2021,23,9,0,0,1
11/23/2021,43,14,0,0,1
11/24/2021,32,15,0,0,1
11/25/2021,20,4,0,0,1
11/26/2021,28,9,0,0,1
11/27/2021,36,23,0,0,T
11/28/2021,33,17,0,0,T
11/29/2021,36,23,0,0,T
11/30/2021,34,26,0,0,M
12/1/2021,42,27,0.07,M,M
12/2/2021,38,28,0,0,1
12/3/2021,36,26,T,T,T
12/4/2021,28,18,0,0,T
12/5/2021,24,21,0.65,7.6,7
12/6/2021,22,-8,0,0,7
12/7/2021,17,-9,0,0,6
12/8/2021,19,7,0,0,6
12/9/2021,31,18,0,0,5
12/10/2021,26,12,0,0,5
12/11/2021,34,6,0,0,5
12/12/2021,43,22,0,0,4
12/13/2021,42,18,0,0,4
12/14/2021,41,28,0,0,3
12/15/2021,41,34,0.76,T,2
12/16/2021,40,3,0.74,3,5
12/17/2021,14,1,0,0,5
12/18/2021,11,3,0,0,4
12/19/2021,24,6,0,0,4
12/20/2021,24,0,0.2,1.9,6
12/21/2021,11,-6,0,0,6
12/22/2021,18,-9,T,T,6
12/23/2021,32,15,0,0,6
12/24/2021,45,10,0,0,5
12/25/2021,10,-1,0.05,0.8,6
12/26/2021,23,-6,0.06,1.3,7
12/27/2021,26,0,0.44,5.8,13
12/28/2021,12,-5,0.41,6.5,18
12/29/2021,5,-15,0,0,17
12/30/2021,9,-6,0.04,1.5,17
12/31/2021,6,-22,0,0,16
1/1/2022,-3,-31,0,0,15
1/2/2022,4,-29,0,0,14
1/3/2022,12,-9,0,0,14
1/4/2022,21,1,0.16,1.7,15
1/5/2022,9,-9,0.25,2.8,17
1/6/2022,-7,-21,0,0,16
1/7/2022,4,-30,0.06,0.8,16
1/8/2022,22,-4,0,0,16
1/9/2022,-4,-17,0,0,16
1/10/2022,0,-22,0,0,16
1/11/2022,26,-1,0,0,15
1/12/2022,25,15,T,T,15
1/13/2022,27,2,0,0,15
1/14/2022,14,-7,0,0,15
1/15/2022,18,-15,0,0,15
1/16/2022,25,9,0,0,14
1/17/2022,28,15,0,0,14
1/18/2022,31,3,0.09,1.4,16
1/19/2022,4,-17,0,0,15
1/20/2022,5,-26,0,0,15
1/21/2022,19,-14,0.06,1.3,16
1/22/2022,19,-13,0,0,16
1/23/2022,2,-27,0.04,0.8,17
1/24/2022,6,-17,0,0,17
1/25/2022,-2,-24,0,0,16
1/26/2022,26,-22,0,0,16
1/27/2022,24,-6,0,0,15
1/28/2022,14,-11,0,0,15
1/29/2022,27,-9,0,0,14
1/30/2022,24,7,0,0,14
1/31/2022,24,8,0,0,14
2/1/2022,24,-6,0.01,T,15
2/2/2022,0,-18,0,0,15
2/3/2022,3,-31,0,0,15
2/4/2022,9,-13,0.03,0.4,16
2/5/2022,8,-12,0.25,2.7,19
2/6/2022,13,0,0.03,0.4,20
2/7/2022,15,-13,0,0,19
2/8/2022,43,6,0.01,0.1,18
2/9/2022,32,12,0.04,0.2,18
2/10/2022,31,8,0.26,2.3,21
2/11/2022,31,-12,0.01,0.2,21
2/12/2022,3,-26,0,0,21
2/13/2022,4,-31,0.07,1,21
2/14/2022,14,-18,0,0,20
2/15/2022,16,-11,0.04,0.7,21
2/16/2022,20,-6,0,0,20
2/17/2022,4,-20,0,0,19
2/18/2022,16,-20,0.03,0.3,19
2/19/2022,19,-15,0,0,19
2/20/2022,30,7,0.01,0.1,20
2/21/2022,7,-5,0.47,5.6,25
2/22/2022,3,-6,0.2,2.4,26
2/23/2022,8,-21,0.03,0.2,26
2/24/2022,11,-29,0,0,25
2/25/2022,17,-27,0,0,25
2/26/2022,33,-5,0,0,23
2/27/2022,31,8,0,0,22
2/28/2022,35,17,0,0,22
3/1/2022,34,14,0,0,22
3/2/2022,26,2,0,0,22
3/3/2022,22,-10,0,0,22
3/4/2022,27,3,0,0,22
3/5/2022,28,24,0,0,22
3/6/2022,28,14,0,0,22
3/7/2022,33,2,0,0,22
3/8/2022,34,13,0,0,22
3/9/2022,14,-3,0,0,22
3/10/2022,18,-6,0,0,22
3/11/2022,15,-10,0,0,22
3/12/2022,16,-19,0.06,0.4,22
3/13/2022,31,16,0,0,22
3/14/2022,37,13,0,0,22
3/15/2022,47,16,0,0,21
3/16/2022,58,35,0,0,20
3/17/2022,45,33,0,0,19
3/18/2022,45,25,0,0,15
3/19/2022,51,19,0,0,13
3/20/2022,55,20,0,0,9
3/21/2022,48,33,0,0,7
3/22/2022,34,30,0.84,4.5,11
3/23/2022,34,29,0,0,11
3/24/2022,49,29,0,0,8
3/25/2022,37,14,0,0,8
3/26/2022,24,8,0,0,7
3/27/2022,24,-1,0,0,7
3/28/2022,37,2,0,0,6
3/29/2022,41,27,0.09,0.5,6
3/30/2022,33,28,0.19,1,7
3/31/2022,37,21,0,0,6
4/1/2022,46,14,0,0,5
4/2/2022,37,30,0,0,5
4/3/2022,38,28,0,0,4
4/4/2022,48,28,0,0,2
4/5/2022,36,29,0.3,1.1,2
4/6/2022,36,31,0.45,1.4,4
4/7/2022,33,28,0.02,T,3
4/8/2022,44,24,0,0,2
4/9/2022,51,18,0,0,1
4/10/2022,41,33,0.01,0,T
4/11/2022,48,28,0.21,0,T
4/12/2022,41,26,0.33,0,0
4/13/2022,39,26,0.12,0,0
4/14/2022,33,17,0.03,0,0
4/15/2022,23,13,0,0,0
4/16/2022,36,15,0,0,0
4/17/2022,38,17,0.19,2.4,2
4/18/2022,34,23,0.18,2.6,3
4/19/2022,44,14,0,0,T
4/20/2022,37,32,0.35,0,T
4/21/2022,43,32,0.02,0,T
4/22/2022,41,34,0.28,0,0
4/23/2022,52,36,0.21,0,0
4/24/2022,51,31,0.12,0,0
4/25/2022,32,21,0,0,0
4/26/2022,35,20,0,0,0
4/27/2022,47,18,0,0,0
4/28/2022,55,26,0,0,0
4/29/2022,51,37,0,0,0
4/30/2022,47,40,0.65,0,0
5/1/2022,42,36,0.32,0,0
5/2/2022,47,33,0.02,0,0
5/3/2022,58,35,0,0,0
5/4/2022,63,28,0,0,0
5/5/2022,70,32,0,0,0
5/6/2022,71,33,0,0,0
5/7/2022,73,39,0,0,0
5/8/2022,55,49,0.1,0,0
5/9/2022,72,49,0.03,0,0
5/10/2022,73,47,0,0,0
5/11/2022,72,40,0.95,0,0
5/12/2022,62,51,0.68,0,0
5/13/2022,74,53,0,0,0
5/14/2022,70,47,0,0,0
5/15/2022,69,46,0,0,0
5/16/2022,61,42,0,0,0
5/17/2022,66,35,0,0,0
5/18/2022,72,46,0.18,0,0
5/19/2022,60,47,0.02,0,0
5/20/2022,61,36,0.06,0,0
5/21/2022,47,35,0.06,0,0
5/22/2022,59,36,0.01,0,0
5/23/2022,66,39,0,0,0
5/24/2022,72,43,0,0,0
5/25/2022,56,45,0.04,0,0
5/26/2022,65,45,0,0,0
5/27/2022,80,40,0,0,0
5/28/2022,65,53,0.18,0,0
5/29/2022,68,52,0.08,0,0
5/30/2022,79,58,3.07,0,0
5/31/2022,60,46,0.1,0,0
6/1/2022,68,42,0,0,0
6/2/2022,66,43,0,0,0
6/3/2022,65,40,0,0,0
6/4/2022,74,43,0,0,0
6/5/2022,75,39,0,0,0
6/6/2022,71,48,0,0,0
6/7/2022,75,42,0,0,0
6/8/2022,74,46,0,0,0
6/9/2022,77,43,0,0,0
6/10/2022,76,46,0,0,0
6/11/2022,75,55,0.04,0,0
6/12/2022,76,47,0,0,0
6/13/2022,74,54,0.71,0,0
6/14/2022,86,57,0,0,0
6/15/2022,77,62,0,0,0
6/16/2022,73,57,0.02,0,0
6/17/2022,79,53,0,0,0
6/18/2022,64,51,0.2,0,0
6/19/2022,92,52,0,0,0
6/20/2022,94,68,0.15,0,0
6/21/2022,82,60,0.47,0,0
6/22/2022,79,52,0,0,0
6/23/2022,91,59,0,0,0
6/24/2022,85,60,0.87,0,0
6/25/2022,75,58,0.72,0,0
6/26/2022,66,50,0.03,0,0
6/27/2022,80,44,0,0,0
6/28/2022,70,49,0.01,0,0
6/29/2022,70,44,1.26,0,0
6/30/2022,80,57,0.01,0,0
7/1/2022,74,47,0,0,0
7/2/2022,75,48,0,0,0
7/3/2022,75,51,0.06,0,0
7/4/2022,69,59,0.04,0,0
7/5/2022,77,62,0,0,0
7/6/2022,78,55,0,0,0
7/7/2022,83,55,0,0,0
7/8/2022,80,58,0,0,0
7/9/2022,82,51,0,0,0
7/10/2022,78,65,0.35,0,0
7/11/2022,74,58,0.46,0,0
7/12/2022,81,56,0.06,0,0
7/13/2022,75,55,0,0,0
7/14/2022,78,49,0,0,0
7/15/2022,85,55,0.02,0,0
7/16/2022,86,61,0.3,0,0
7/17/2022,87,61,0,0,0
7/18/2022,90,63,0.24,0,0
7/19/2022,83,60,0.06,0,0
7/20/2022,82,60,0,0,0
7/21/2022,80,60,0,0,0
7/22/2022,86,62,0,0,0
7/23/2022,80,60,0.14,0,0
7/24/2022,71,51,0,0,0
7/25/2022,75,47,0,0,0
7/26/2022,71,56,0.52,0,0
7/27/2022,76,55,0.23,0,0
7/28/2022,70,53,0.09,0,0
7/29/2022,77,53,0,0,0
7/30/2022,84,54,0,0,0
7/31/2022,78,63,0.27,0,0
8/1/2022,73,57,0,0,0
8/2/2022,77,55,0,0,0
8/3/2022,72,54,0,0,0
8/4/2022,80,50,0,0,0
8/5/2022,87,60,0.26,0,0
8/6/2022,76,59,0.73,0,0
8/7/2022,65,54,0.08,0,0
8/8/2022,76,52,0,0,0
8/9/2022,84,53,0,0,0
8/10/2022,78,55,0,0,0
8/11/2022,77,50,0,0,0
8/12/2022,63,56,0.19,0,0
8/13/2022,76,58,0,0,0
8/14/2022,81,51,0,0,0
8/15/2022,76,58,0.16,0,0
8/16/2022,76,59,1.99,0,0
8/17/2022,83,62,0.18,0,0
8/18/2022,71,60,0.11,0,0
8/19/2022,78,62,0.03,0,0
8/20/2022,81,57,0,0,0
8/21/2022,80,55,0,0,0
8/22/2022,82,56,0,0,0
8/23/2022,85,59,0,0,0
8/24/2022,71,59,0.13,0,0
8/25/2022,75,56,0,0,0
8/26/2022,81,51,0,0,0
8/27/2022,75,60,0.18,0,0
8/28/2022,78,63,1.42,0,0
8/29/2022,67,59,0,0,0
8/30/2022,78,56,0,0,0
8/31/2022,83,54,0,0,0
9/1/2022,87,56,0,0,0
9/2/2022,81,56,0,0,0
9/3/2022,72,49,0,0,0
9/4/2022,73,45,0,0,0
9/5/2022,76,48,0,0,0
9/6/2022,83,52,0,0,0
9/7/2022,82,52,0,0,0
9/8/2022,84,60,0,0,0
9/9/2022,69,56,0.02,0,0
9/10/2022,71,45,0,0,0
9/11/2022,72,41,0,0,0
9/12/2022,79,42,0,0,0
9/13/2022,75,46,0,0,0
9/14/2022,65,52,0,0,0
9/15/2022,69,53,0.09,0,0
9/16/2022,64,59,0.44,0,0
9/17/2022,75,58,0.52,0,0
9/18/2022,72,54,0,0,0
9/19/2022,78,50,T,0,0
9/20/2022,84,54,0,0,0
9/21/2022,60,45,0,0,0
9/22/2022,61,42,0,0,0
9/23/2022,57,42,0.5,0,0
9/24/2022,57,50,0.24,0,0
9/25/2022,62,45,0,0,0
9/26/2022,57,39,0,0,0
9/27/2022,56,33,0,0,0
9/28/2022,62,29,0,0,0
9/29/2022,64,37,0,0,0
9/30/2022,74,44,0,0,0
10/1/2022,68,50,0,0,0
10/2/2022,69,49,0.02,0,0
10/3/2022,73,52,0,0,0
10/4/2022,72,54,0,0,0
10/5/2022,74,49,0.38,0,0
10/6/2022,50,31,0,0,0
10/7/2022,48,30,0,0,0
10/8/2022,60,35,0,0,0
10/9/2022,56,34,0.03,0,0
10/10/2022,67,31,0,0,0
10/11/2022,78,43,0,0,0
10/12/2022,53,36,0.05,0,0
10/13/2022,41,33,0.05,0.2,0
10/14/2022,42,29,0.15,1.1,0
10/15/2022,43,29,0.09,0.4,0
10/16/2022,41,29,0.02,0,0
10/17/2022,33,23,0,0,0
10/18/2022,40,20,0,0,0
10/19/2022,49,21,0,0,0
10/20/2022,57,27,0,0,0
10/21/2022,62,43,0,0,0
10/22/2022,65,41,0,0,0
10/23/2022,72,46,0.08,0,0
10/24/2022,65,42,0.1,0,0
10/25/2022,42,35,0,0,0
10/26/2022,46,28,0,0,0
10/27/2022,49,28,0,0,0
10/28/2022,62,44,0,0,0
10/29/2022,67,42,0,0,0
10/30/2022,62,31,0,0,0
10/31/2022,65,28,0,0,0
11/1/2022,70,31,0,0,0
11/2/2022,72,43,0,0,0
11/3/2022,65,36,0.1,0,0
11/4/2022,41,23,0,0,0
11/5/2022,44,20,0,0,0
11/6/2022,42,30,0,0,0
11/7/2022,36,30,0,0,0
11/8/2022,44,33,0.08,0,0
11/9/2022,44,37,0.22,0,0
11/10/2022,38,27,1.26,0.5,T
11/11/2022,29,23,0.05,0.8,1
11/12/2022,25,17,0,0,T
11/13/2022,24,18,0,0,T
11/14/2022,26,21,0.16,1.7,2
11/15/2022,31,25,0.26,2.4,4
11/16/2022,28,18,0.01,0.7,5
11/17/2022,22,17,0.06,1.4,4
11/18/2022,19,12,0.03,0.2,4
11/19/2022,16,4,0,0,4
11/20/2022,29,6,0,0,4
11/21/2022,26,15,0,0,4
11/22/2022,36,19,0.06,1,4
11/23/2022,47,17,0,0,4
11/24/2022,41,20,0,0,3
11/25/2022,46,20,0,0,3
11/26/2022,48,30,0,0,3
11/27/2022,35,22,0,0,2
11/28/2022,31,22,0.02,0.3,2
11/29/2022,30,19,0,0,2
11/30/2022,22,5,0,0,2
12/1/2022,27,4,0,0,3
12/2/2022,33,3,0.06,0.5,4
12/3/2022,11,-5,0,0,3
12/4/2022,29,0,0,0,3
12/5/2022,24,2,0,0,3
12/6/2022,12,1,0.17,1.4,5
12/7/2022,10,-7,0,0,5
12/8/2022,29,-4,0,0,4
12/9/2022,36,17,0,0,4
12/10/2022,29,25,0.07,0.6,5
12/11/2022,32,28,0,0,5
12/12/2022,32,29,0,0,5
12/13/2022,32,30,0.22,1.2,6
12/14/2022,33,30,0.56,5.3,9
12/15/2022,32,30,1.23,10.8,19
12/16/2022,33,25,0,0,18
12/17/2022,25,7,0.07,0.8,18
12/18/2022,12,-2,0,0,18
12/19/2022,8,-2,0.13,2.4,19
12/20/2022,5,-20,0,0,18
12/21/2022,-7,-20,0.11,1.3,19
12/22/2022,-4,-14,0.12,1.4,19
12/23/2022,1,-15,0.03,T,18
12/24/2022,3,-12,0,0,17
12/25/2022,2,-12,0,0,17
12/26/2022,13,-8,0,0,16
12/27/2022,21,7,0,0,16
12/28/2022,29,19,0,0,15
12/29/2022,31,20,0,0,15
12/30/2022,20,8,0,0,15
12/31/2022,26,13,0.05,0.4,15
1/1/2023,28,20,0,0,15
1/2/2023,20,16,0,0,15
1/3/2023,22,13,0,0,15
1/4/2023,24,17,0.01,T,15
1/5/2023,21,-1,0,0,15
1/6/2023,23,-4,0,0,15
1/7/2023,31,-4,0,0,15
1/8/2023,32,8,0,0,15
1/9/2023,30,3,0,0,15
1/10/2023,30,27,0,0,15
1/11/2023,31,24,0,0,15
1/12/2023,24,14,0,0,15
1/13/2023,16,11,0,0,15
1/14/2023,25,12,0,0,15
1/15/2023,36,25,0,0,15
1/16/2023,34,26,0.27,2.2,17
1/17/2023,32,25,0.11,0.9,17
1/18/2023,27,23,0,0,17
1/19/2023,26,22,0,0,17
1/20/2023,25,19,0,0,17
1/21/2023,24,10,0,0,17
1/22/2023,19,14,0,0,17
1/23/2023,29,14,0.16,1.5,17
1/24/2023,27,12,0.07,0.7,17
1/25/2023,22,1,0.03,0.3,18
1/26/2023,20,-7,0.01,T,18
1/27/2023,21,-4,0.12,1.4,18
1/28/2023,4,-15,0,0,18
1/29/2023,1,-23,0,0,18
1/30/2023,2,-18,0,0,18
1/31/2023,11,-16,0,0,18
2/1/2023,13,-18,0,0,18
2/2/2023,9,-22,0.01,0.1,18
2/3/2023,-3,-27,0,0,17
2/4/2023,26,-5,0,0,17
2/5/2023,26,2,0,0,16
2/6/2023,36,4,0.04,0.3,16
2/7/2023,38,23,0,0,16
2/8/2023,51,19,0,0,16
2/9/2023,39,10,0,0,16
2/10/2023,35,-1,0,0,16
2/11/2023,50,19,0,0,15
2/12/2023,48,21,0,0,15
2/13/2023,46,19,0,0,15
2/14/2023,40,26,0.6,0,14
2/15/2023,34,3,0.16,0.8,14
2/16/2023,21,-4,0,0,14
2/17/2023,28,-8,0,0,14
2/18/2023,41,21,0,0,14
2/19/2023,29,4,0,0,14
2/20/2023,22,4,0.37,7,21
2/21/2023,14,-7,0,0,19
2/22/2023,17,-7,0,0,17
2/23/2023,7,-8,0.15,1.5,17
2/24/2023,17,-22,0.02,0.3,18
2/25/2023,25,2,0,0,17
2/26/2023,32,-7,0,0,17
2/27/2023,31,18,0,0,17
2/28/2023,39,13,0,0,17
